Team,Result,Location,Week,Pass Yds,Opp Pass Yds,Rush Yds,Opp Rush Yds,Points per game,Opp Points per game,Sacks,Opp Sacks,Cmp,Opp Cmp,Plays,Opp Plays,3DConv,3DConv Allowed,Yards per Play,Opp Yards per Play,Temperature,Weather,Team2
was,L,@,4.0,230.25,259.75,100.5,112.0,18.25,18.25,4.25,2.25,62.175,58.6,71.75,62.0,0.463235294117647,0.3060897435897435,4.6225000000000005,5.9799999999999995,76 °F,Clear,dal
was,L,,5.0,252.6,235.0,89.0,110.6,18.0,18.0,4.0,2.8,62.9,58.879999999999995,69.0,62.0,0.3887700534759358,0.302014652014652,5.026000000000001,5.561999999999999,62 °F,Clear,oti
was,W,@,6.0,224.83333333333337,221.5,95.5,131.66666666666666,17.0,17.0,3.8333333333333335,3.1666666666666665,61.5,57.71666666666666,66.33333333333333,63.166666666666664,0.3542780748663101,0.3157814407814407,4.861666666666667,5.579999999999999,47 °F,Partly Cloudy,chi
was,W,,7.0,221.0,217.57142857142856,105.57142857142856,118.28571428571428,17.857142857142858,17.857142857142858,3.4285714285714284,2.7142857142857144,61.371428571428574,58.85714285714285,67.14285714285714,60.857142857142854,0.3661669213139801,0.2706698063840921,4.890000000000001,5.4885714285714275,62 °F,Overcast,gnb
was,W,@,8.0,226.625,214.0,104.375,120.375,17.75,17.75,3.25,2.625,62.975,60.7375,66.375,60.0,0.3412293894830659,0.2889194139194139,5.0200000000000005,5.552499999999999,58 °F,Overcast,clt
was,L,,9.0,215.44444444444449,217.44444444444449,108.0,113.22222222222224,17.666666666666668,17.666666666666668,3.2222222222222223,2.5555555555555554,61.93333333333333,60.22222222222222,65.77777777777777,60.55555555555556,0.3366483462071696,0.3054283679283679,4.941111111111112,5.449999999999999,74 °F,Mostly Cloudy,min
was,W,@,10.0,211.7,212.7,112.4,111.3,19.1,19.1,3.2,2.4,61.6,60.739999999999995,67.3,59.2,0.3601263687293098,0.3373855311355311,4.854000000000001,5.467,38 °F,Clear,phi
was,W,@,11.0,209.8181818181818,204.9090909090909,116.0909090909091,103.0909090909091,19.454545454545453,19.454545454545453,2.909090909090909,2.636363636363636,61.054545454545455,60.45454545454545,67.27272727272727,58.72727272727273,0.3483666289147571,0.3207001332001332,4.87909090909091,5.219090909090909,47 °F,Partly Cloudy,htx
was,W,,12.0,203.83333333333337,201.58333333333337,121.08333333333331,108.41666666666669,19.416666666666668,19.416666666666668,2.6666666666666665,2.5,61.041666666666664,60.416666666666664,66.66666666666667,58.416666666666664,0.3540582987274163,0.3273084554334554,4.908333333333334,5.2875,48 °F,Rain,atl
was,T,@,13.0,207.07692307692307,200.07692307692307,124.46153846153848,110.3846153846154,19.46153846153846,19.46153846153846,2.8461538461538463,2.6153846153846154,61.41538461538461,61.96923076923077,67.84615384615384,58.92307692307692,0.34330656146267,0.3257995209918286,4.916153846153846,5.254615384615385,43 °F,Clear,nyg
was,L,,15.0,194.66666666666663,184.06666666666663,118.46666666666668,104.2,17.666666666666668,17.666666666666668,2.6666666666666665,2.2666666666666666,57.13333333333333,58.080000000000005,62.666666666666664,55.2,0.304199019934314,0.2956929181929181,4.705333333333333,4.864000000000001,34 °F,Clear,nyg
was,L,@,16.0,199.375,186.1875,116.0,107.25,17.8125,17.8125,2.625,2.3125,58.15625,58.712500000000006,63.0625,54.9375,0.3188404273422655,0.2999393835331335,4.7275,5.014375,57 °F,Partly Cloudy,sfo
was,L,,17.0,194.94117647058823,184.35294117647055,117.17647058823528,109.52941176470588,17.352941176470587,17.352941176470587,2.6470588235294117,2.4705882352941178,58.09411764705882,58.2,63.35294117647059,54.8235294117647,0.3258204022044852,0.3036862647156764,4.674117647058823,5.053529411764706,57 °F,Clear,cle
was,W,,18.0,192.88888888888889,180.66666666666663,119.05555555555556,107.0,17.833333333333332,17.833333333333332,2.6666666666666665,2.388888888888889,58.083333333333336,57.01111111111111,63.333333333333336,55.44444444444444,0.3196240306534423,0.2991604845771511,4.6866666666666665,4.926111111111111,41 °F,Overcast,dal
